user_id,event_time,abandond,discount
535638131,2019-12-10 19:59:02,0,0
584950838,2019-12-10 20:00:20,0,0
584990381,2019-12-10 20:00:57,0,0.15
584984562,2019-12-10 20:01:01,0,0
584992886,2019-12-10 20:02:21,0,0
467869098,2019-12-10 20:02:39,0,0
584974005,2019-12-10 20:03:24,0,0.15
580016255,2019-12-10 20:03:33,0,0
456614979,2019-12-10 20:03:56,0,0
584754646,2019-12-10 20:05:38,0,0
584993868,2019-12-10 20:06:41,0,0
563929033,2019-12-10 20:07:24,0,0
533039343,2019-12-10 20:07:44,0,0
395776124,2019-12-10 20:08:39,0,0.1
584986160,2019-12-10 20:09:14,0,0
579041724,2019-12-10 20:11:54,0,0.25
555042132,2019-12-10 20:13:47,0,0
523319680,2019-12-10 20:15:12,0,0
536295241,2019-12-10 20:15:20,0,0
564495916,2019-12-10 20:15:43,0,0
271624786,2019-12-10 20:17:09,0,0
77946977,2019-12-10 20:20:17,0,0
402796213,2019-12-10 20:20:44,1,0.15
557301115,2019-12-10 20:21:25,0,0
585001683,2019-12-10 20:21:54,0,0.5
561255950,2019-12-10 20:22:45,0,0
562379988,2019-12-10 20:28:08,0,0.15
203998694,2019-12-10 20:29:02,1,0.15
556531899,2019-12-10 20:31:35,0,0.15
284758848,2019-12-10 20:36:20,1,0
570728889,2019-12-10 20:36:36,0,0
381844465,2019-12-10 20:36:47,0,0
560059444,2019-12-10 20:38:16,0,0
533039343,2019-12-10 20:40:04,1,0.15
537783255,2019-12-10 20:42:37,0,0
463671757,2019-12-10 20:42:49,0,0.15
445038819,2019-12-10 20:43:04,0,0.25
584995515,2019-12-10 20:43:39,0,0.1
509180837,2019-12-10 20:43:48,0,0
534707747,2019-12-10 20:44:08,0,0
473995988,2019-12-10 20:44:35,0,0
462272547,2019-12-10 20:45:13,0,0
584998300,2019-12-10 20:49:28,0,0.15
382221933,2019-12-10 20:49:48,0,0
576503743,2019-12-10 20:50:53,0,0
536343367,2019-12-10 20:51:21,0,0
464990231,2019-12-10 20:51:35,0,0
584977810,2019-12-10 20:52:40,0,0.25
526083110,2019-12-10 20:55:35,1,0
509045740,2019-12-10 20:56:07,0,0
585009800,2019-12-10 20:56:20,1,0
585003747,2019-12-10 20:57:36,0,0
560600753,2019-12-10 20:57:50,0,0
538964192,2019-12-10 20:58:31,0,0
585010306,2019-12-10 20:58:37,1,0
539636703,2019-12-10 20:59:47,0,0
582727444,2019-12-10 21:00:23,0,0.25
536510287,2019-12-10 21:02:12,0,0.15
416434429,2019-12-10 21:02:49,0,0
402306923,2019-12-10 21:06:05,0,0
443838669,2019-12-10 21:08:22,0,0
523313469,2019-12-10 21:13:34,0,0
508825759,2019-12-10 21:14:21,0,0
585022626,2019-12-10 21:14:28,0,0
549125284,2019-12-10 21:15:06,1,0
529616351,2019-12-10 21:21:29,0,0
566257445,2019-12-10 21:24:47,1,0.15
477900838,2019-12-10 21:25:27,0,0
572722328,2019-12-10 21:27:19,1,0
569723204,2019-12-10 21:31:10,0,0
551028847,2019-12-10 21:33:06,1,0
585028957,2019-12-10 21:35:51,1,0
585028018,2019-12-10 21:38:39,0,0
560839577,2019-12-10 21:39:34,0,0.15
585025566,2019-12-10 21:40:46,0,0.1
557629323,2019-12-10 21:42:43,1,0.15
527476376,2019-12-10 21:43:41,0,0
585029146,2019-12-10 21:44:07,0,0
585027010,2019-12-10 21:45:45,0,0
560139485,2019-12-10 21:47:48,1,0
585007729,2019-12-10 21:49:01,0,0
585032351,2019-12-10 21:50:07,0,0.25
473823467,2019-12-10 21:50:20,0,0.1
545025693,2019-12-10 21:50:36,0,0
578507558,2019-12-10 21:54:44,0,0.15
582609858,2019-12-10 21:55:05,0,0
558528373,2019-12-10 21:55:32,0,0.15
585025233,2019-12-10 21:55:47,0,0
508109435,2019-12-10 21:56:30,0,0
452307280,2019-12-10 21:58:33,0,0
578311973,2019-12-10 22:00:01,0,0
585031564,2019-12-10 22:00:47,0,0
549576353,2019-12-10 22:00:53,0,0
541273467,2019-12-10 22:07:05,0,0
258965796,2019-12-10 22:07:13,0,0.1
582891313,2019-12-10 22:13:44,1,0
467588846,2019-12-10 22:16:36,0,0
557597482,2019-12-10 22:16:46,1,0
585013030,2019-12-10 22:18:43,0,0
577972243,2019-12-10 22:19:25,0,0
580813785,2019-12-10 22:20:37,1,0
500854522,2019-12-10 22:27:00,0,0
443688127,2019-12-10 22:27:09,0,0
584982135,2019-12-10 22:32:21,0,0
471997543,2019-12-10 22:33:08,1,0.5
365100155,2019-12-10 22:33:36,0,0
443688127,2019-12-10 22:33:40,0,0
446086754,2019-12-10 22:33:45,1,0
551926286,2019-12-10 22:35:01,0,0.1
568665264,2019-12-10 22:40:07,1,0
557638705,2019-12-10 22:41:02,0,0.1
465232141,2019-12-10 22:51:27,1,0
567984969,2019-12-10 22:51:40,0,0.25
519966533,2019-12-10 22:53:07,1,0
565495473,2019-12-10 22:53:27,1,0.25
574438198,2019-12-10 22:54:37,1,0
470507289,2019-12-10 22:57:53,0,0
491386557,2019-12-10 22:58:12,0,0
393168010,2019-12-10 23:00:57,0,0
585040980,2019-12-10 23:08:02,0,0
502369061,2019-12-10 23:10:46,0,0
268535591,2019-12-10 23:25:40,0,0
527153156,2019-12-10 23:27:53,0,0
584029301,2019-12-10 23:28:41,0,0.25
425611030,2019-12-10 23:34:47,0,0.1
504681304,2019-12-10 23:36:17,0,0
584827733,2019-12-10 23:39:48,0,0.25
583891374,2019-12-10 23:50:52,0,0
550680553,2019-12-11 0:03:21,0,0
584578134,2019-12-11 0:11:51,0,0
425263836,2019-12-11 0:12:05,0,0
484055222,2019-12-11 0:20:40,0,0
585060127,2019-12-11 0:21:36,1,0
460652444,2019-12-11 0:28:14,0,0
529985282,2019-12-11 0:31:29,0,0
585061571,2019-12-11 0:36:36,0,0
582202058,2019-12-11 0:45:27,0,0
577790298,2019-12-11 1:00:48,0,0
541975884,2019-12-11 1:03:32,0,0
69701627,2019-12-11 1:23:05,0,0
584153478,2019-12-11 1:39:34,0,0
564337936,2019-12-11 2:11:59,0,0
585069949,2019-12-11 2:14:38,0,0.15
537199249,2019-12-11 2:15:25,0,0
585070070,2019-12-11 2:18:51,0,0
496597155,2019-12-11 2:55:18,0,0.1
582527394,2019-12-11 3:07:42,1,0
476761760,2019-12-11 3:08:26,0,0
520672512,2019-12-11 3:12:32,0,0
559344368,2019-12-11 3:20:47,0,0.5
384383640,2019-12-11 3:22:19,0,0.25
555114169,2019-12-11 3:25:11,0,0
585091821,2019-12-11 3:28:03,1,0
584318924,2019-12-11 3:29:02,0,0.15
454177715,2019-12-11 3:40:43,1,0.1
529876474,2019-12-11 3:44:18,0,0
448281768,2019-12-11 3:48:36,0,0
406405041,2019-12-11 3:52:58,0,0
585092921,2019-12-11 3:55:05,0,0
416352958,2019-12-11 3:56:07,0,0
584017109,2019-12-11 4:12:44,1,0
532145806,2019-12-11 4:12:50,1,0
454159882,2019-12-11 4:17:15,0,0.15
578386697,2019-12-11 4:20:46,0,0
533843111,2019-12-11 4:26:44,0,0
420602891,2019-12-11 4:33:24,0,0
442563667,2019-12-11 4:40:40,1,0
461408254,2019-12-11 4:42:52,1,0.15
573074922,2019-12-11 4:44:25,0,0.5
585110047,2019-12-11 4:46:49,1,0
291088177,2019-12-11 4:51:26,0,0
557559951,2019-12-11 4:55:26,0,0
585107088,2019-12-11 4:56:53,0,0
261715536,2019-12-11 4:57:49,0,0
506741908,2019-12-11 5:00:09,0,0.25
585115098,2019-12-11 5:01:28,0,0
570812126,2019-12-11 5:03:25,0,0
559604923,2019-12-11 5:04:07,0,0.1
585106916,2019-12-11 5:04:13,0,0
536353353,2019-12-11 5:05:27,0,0
480196033,2019-12-11 5:05:39,0,0
554018988,2019-12-11 5:08:43,0,0
585116258,2019-12-11 5:10:40,0,0.1
585084163,2019-12-11 5:12:35,0,0
443465261,2019-12-11 5:15:23,0,0.25
571362069,2019-12-11 5:16:13,1,0
557300802,2019-12-11 5:19:57,0,0.1
385276897,2019-12-11 5:22:14,0,0.15
470980937,2019-12-11 5:23:48,0,0
585115024,2019-12-11 5:27:31,0,0.15
491451083,2019-12-11 5:30:44,0,0
508264562,2019-12-11 5:34:45,0,0
560096125,2019-12-11 5:36:52,1,0
546752549,2019-12-11 5:38:27,0,0
428702616,2019-12-11 5:40:28,0,0.15
585126288,2019-12-11 5:41:18,1,0
575328028,2019-12-11 5:43:23,1,0
510618288,2019-12-11 5:44:35,0,0
584780413,2019-12-11 5:51:41,0,0.5
442394148,2019-12-11 5:52:06,0,0
585130080,2019-12-11 5:52:26,0,0
585131874,2019-12-11 5:55:06,0,0.1
521985163,2019-12-11 5:56:20,0,0.15
562425762,2019-12-11 6:00:08,0,0.15
456774387,2019-12-11 6:00:16,0,0
518249181,2019-12-11 6:00:51,1,0
421826890,2019-12-11 6:05:58,1,0
585137443,2019-12-11 6:07:24,0,0
514937948,2019-12-11 6:08:52,0,0
372578494,2019-12-11 6:11:12,1,0
321946472,2019-12-11 6:11:24,0,0.5
585129901,2019-12-11 6:13:11,1,0.1
552075150,2019-12-11 6:16:21,0,0.15
376445311,2019-12-11 6:17:32,0,0
569463973,2019-12-11 6:17:43,0,0
406215147,2019-12-11 6:19:21,0,0
156025323,2019-12-11 6:21:40,0,0
550382153,2019-12-11 6:21:52,0,0.1
407870215,2019-12-11 6:23:29,0,0
571595251,2019-12-11 6:24:14,0,0.15
525315636,2019-12-11 6:24:53,1,0
323508598,2019-12-11 6:25:35,1,0.15
545067894,2019-12-11 6:25:42,0,0
585147205,2019-12-11 6:26:23,0,0.25
558256580,2019-12-11 6:27:50,0,0
514359954,2019-12-11 6:28:05,0,0
580716552,2019-12-11 6:30:59,0,0
585147608,2019-12-11 6:31:51,1,0.15
462009237,2019-12-11 6:35:02,0,0
528324155,2019-12-11 6:35:55,0,0
570407895,2019-12-11 6:38:43,0,0.25
572865199,2019-12-11 6:39:01,1,0.1
541024893,2019-12-11 6:39:10,0,0
316469643,2019-12-11 6:40:29,0,0
541024893,2019-12-11 6:42:48,1,0
524427728,2019-12-11 6:43:36,0,0
585124293,2019-12-11 6:43:43,0,0
295305273,2019-12-11 6:45:28,0,0
247392210,2019-12-11 6:46:26,0,0
584898150,2019-12-11 6:47:21,0,0
585156013,2019-12-11 6:49:50,0,0
576871112,2019-12-11 6:51:44,1,0
492748101,2019-12-11 6:52:17,1,0
550219515,2019-12-11 6:53:11,1,0
414363136,2019-12-11 6:53:45,0,0.1
584209141,2019-12-11 6:53:46,0,0
438793408,2019-12-11 6:57:07,0,0.5
300857650,2019-12-11 6:58:06,0,0.1
585147800,2019-12-11 7:00:54,1,0
585149996,2019-12-11 7:01:01,0,0
585157252,2019-12-11 7:01:12,0,0
545343709,2019-12-11 7:06:08,0,0.1
561345104,2019-12-11 7:06:15,0,0
569734486,2019-12-11 7:11:24,0,0.15
581813798,2019-12-11 7:11:34,0,0
551028847,2019-12-11 7:12:23,1,0
585160216,2019-12-11 7:12:39,0,0
585153823,2019-12-11 7:13:49,0,0
458086933,2019-12-11 7:14:01,0,0
512066709,2019-12-11 7:15:53,0,0
480571030,2019-12-11 7:16:11,0,0
544411094,2019-12-11 7:16:27,0,0
542108142,2019-12-11 7:16:54,0,0
585165899,2019-12-11 7:17:07,0,0
453491023,2019-12-11 7:18:21,0,0
542743207,2019-12-11 7:18:52,0,0
252284822,2019-12-11 7:20:15,0,0
424619124,2019-12-11 7:23:20,0,0.5
585160170,2019-12-11 7:23:33,0,0
585172996,2019-12-11 7:24:12,1,0.5
307598075,2019-12-11 7:28:52,1,0
467859130,2019-12-11 7:29:20,0,0
541521879,2019-12-11 7:31:31,0,0
513279603,2019-12-11 7:32:11,0,0.1
417181040,2019-12-11 7:32:15,0,0
585155476,2019-12-11 7:32:28,0,0
584800291,2019-12-11 7:32:43,0,0.15
585011706,2019-12-11 7:32:52,0,0
439856940,2019-12-11 7:34:22,1,0.1
542743207,2019-12-11 7:34:53,0,0
579445141,2019-12-11 7:36:54,0,0
476062304,2019-12-11 7:37:48,0,0
519963538,2019-12-11 7:37:53,1,0
583629174,2019-12-11 7:37:54,0,0
585153726,2019-12-11 7:38:41,0,0.15
449165090,2019-12-11 7:41:26,1,0
537204476,2019-12-11 7:44:02,0,0
580676301,2019-12-11 7:44:10,0,0
540667232,2019-12-11 7:46:41,0,0
548395373,2019-12-11 7:46:53,0,0
406405041,2019-12-11 7:47:01,0,0.15
462120270,2019-12-11 7:49:34,0,0.1
583502802,2019-12-11 7:49:50,0,0.1
492904505,2019-12-11 7:51:28,0,0.15
585161616,2019-12-11 7:52:06,0,0.1
585182562,2019-12-11 7:52:13,0,0
483880716,2019-12-11 8:00:00,1,0
466342506,2019-12-11 8:00:41,0,0
301462544,2019-12-11 8:00:46,0,0
585188874,2019-12-11 8:00:47,0,0
585179081,2019-12-11 8:03:21,1,0
453149690,2019-12-11 8:04:49,0,0
386356893,2019-12-11 8:05:57,1,0
571932630,2019-12-11 8:06:16,0,0.1
555237321,2019-12-11 8:06:28,0,0
386479738,2019-12-11 8:06:38,0,0
553186152,2019-12-11 8:10:23,0,0
526293521,2019-12-11 8:11:07,0,0.15
563322165,2019-12-11 8:11:35,0,0
515931985,2019-12-11 8:12:07,0,0
585186477,2019-12-11 8:12:50,1,0.1
582011753,2019-12-11 8:13:43,0,0.15
519676523,2019-12-11 8:13:55,0,0
452105136,2019-12-11 8:15:01,0,0
523420783,2019-12-11 8:16:41,1,0.15
574978367,2019-12-11 8:18:27,1,0
585197314,2019-12-11 8:19:26,0,0
554023718,2019-12-11 8:19:34,0,0.15
530105668,2019-12-11 8:21:17,1,0
252284822,2019-12-11 8:22:07,0,0
498033035,2019-12-11 8:22:29,0,0
579820244,2019-12-11 8:23:02,0,0
568697840,2019-12-11 8:23:06,0,0
364503674,2019-12-11 8:24:35,0,0
585125690,2019-12-11 8:24:52,0,0.15
573091830,2019-12-11 8:25:11,1,0
427440309,2019-12-11 8:28:12,1,0
342317519,2019-12-11 8:28:23,0,0.15
488601793,2019-12-11 8:28:39,0,0
489140496,2019-12-11 8:29:33,0,0
518722617,2019-12-11 8:31:08,0,0
571824530,2019-12-11 8:31:13,0,0.15
531590263,2019-12-11 8:32:31,0,0
542074539,2019-12-11 8:35:15,0,0
583951670,2019-12-11 8:35:33,0,0
584638136,2019-12-11 8:35:38,0,0
585152404,2019-12-11 8:36:46,0,0
541254586,2019-12-11 8:37:58,0,0
444044169,2019-12-11 8:38:17,0,0
547067889,2019-12-11 8:38:45,0,0.15
585209582,2019-12-11 8:40:28,0,0
575104342,2019-12-11 8:42:21,0,0
532334319,2019-12-11 8:43:26,0,0.25
348697430,2019-12-11 8:43:50,1,0
584505856,2019-12-11 8:45:11,0,0
247216055,2019-12-11 8:46:46,0,0
570507761,2019-12-11 8:46:49,0,0
391186264,2019-12-11 8:49:02,0,0
559040339,2019-12-11 8:52:57,0,0
585212339,2019-12-11 8:53:09,0,0
514810779,2019-12-11 8:53:41,0,0.15
584540655,2019-12-11 8:53:46,0,0
576928081,2019-12-11 8:54:17,0,0.1
394906014,2019-12-11 8:56:18,1,0
531732946,2019-12-11 8:56:34,0,0
541844326,2019-12-11 8:57:37,1,0.15
407389821,2019-12-11 8:57:43,0,0
572167857,2019-12-11 8:58:54,0,0.1
582783696,2019-12-11 8:59:03,0,0
568542493,2019-12-11 8:59:32,0,0.5
583735167,2019-12-11 9:00:03,1,0
358144332,2019-12-11 9:00:42,0,0
501419945,2019-12-11 9:01:11,0,0.15
423648906,2019-12-11 9:01:16,0,0
572166752,2019-12-11 9:01:38,0,0
388629420,2019-12-11 9:02:16,0,0
572114342,2019-12-11 9:03:01,1,0
371284901,2019-12-11 9:04:40,0,0
500786621,2019-12-11 9:05:02,0,0
585222809,2019-12-11 9:07:35,0,0
451450766,2019-12-11 9:07:56,1,0
585208088,2019-12-11 9:12:21,0,0.1
351814113,2019-12-11 9:13:23,0,0
583822562,2019-12-11 9:13:25,0,0
530510128,2019-12-11 9:14:04,0,0.15
562756562,2019-12-11 9:14:21,0,0
554951370,2019-12-11 9:14:30,0,0
434666604,2019-12-11 9:18:17,0,0
585233626,2019-12-11 9:18:40,0,0.5
561495228,2019-12-11 9:19:43,0,0
501510008,2019-12-11 9:19:51,0,0
456017031,2019-12-11 9:21:20,0,0.15
378038215,2019-12-11 9:22:06,0,0
513268863,2019-12-11 9:22:34,0,0
561572138,2019-12-11 9:22:41,0,0
333911373,2019-12-11 9:22:49,0,0
584810224,2019-12-11 9:23:30,1,0.5
561939968,2019-12-11 9:27:04,1,0
585229226,2019-12-11 9:27:10,0,0.15
536171625,2019-12-11 9:27:24,0,0
75649789,2019-12-11 9:29:10,0,0
580346513,2019-12-11 9:30:32,0,0
585188376,2019-12-11 9:30:39,0,0
557487830,2019-12-11 9:32:17,0,0.15
582012068,2019-12-11 9:33:01,0,0.15
533367854,2019-12-11 9:34:16,0,0
572289170,2019-12-11 9:34:31,0,0
585219785,2019-12-11 9:35:18,1,0.15
585211929,2019-12-11 9:37:30,0,0
561572138,2019-12-11 9:38:20,1,0
585201383,2019-12-11 9:38:37,0,0
578272137,2019-12-11 9:38:58,0,0
582442858,2019-12-11 9:39:52,0,0
585244822,2019-12-11 9:41:56,0,0
584974662,2019-12-11 9:42:41,1,0
416262563,2019-12-11 9:43:17,0,0
585216874,2019-12-11 9:43:28,0,0
585232423,2019-12-11 9:44:24,0,0
513700745,2019-12-11 9:48:52,0,0.15
563919383,2019-12-11 9:51:02,0,0
520672512,2019-12-11 9:51:28,1,0
585250162,2019-12-11 9:51:46,0,0.15
580123605,2019-12-11 9:51:47,0,0.5
427877938,2019-12-11 9:55:10,0,0.15
570634818,2019-12-11 9:55:59,0,0
469804615,2019-12-11 9:56:13,0,0
573656637,2019-12-11 9:57:01,0,0
585130568,2019-12-11 9:59:26,0,0
465078006,2019-12-11 9:59:26,0,0
484055222,2019-12-11 9:59:44,0,0
423809495,2019-12-11 9:59:58,0,0
585257497,2019-12-11 10:02:02,0,0.15
552006820,2019-12-11 10:02:44,0,0
515936057,2019-12-11 10:03:27,0,0
454080878,2019-12-11 10:03:32,0,0
433120109,2019-12-11 10:03:40,0,0
560236299,2019-12-11 10:03:48,0,0
585222445,2019-12-11 10:05:07,0,0.1
585201625,2019-12-11 10:06:44,0,0.15
455936111,2019-12-11 10:07:07,0,0
235847580,2019-12-11 10:07:08,0,0
560041851,2019-12-11 10:10:50,0,0
287680037,2019-12-11 10:11:24,0,0
562913550,2019-12-11 10:11:24,0,0
420939132,2019-12-11 10:11:49,0,0.5
436487308,2019-12-11 10:12:19,0,0.25
376406677,2019-12-11 10:13:14,0,0
585133463,2019-12-11 10:13:38,1,0
585260073,2019-12-11 10:15:05,0,0
562613393,2019-12-11 10:16:14,1,0
280206891,2019-12-11 10:17:48,0,0
583659645,2019-12-11 10:20:44,0,0
420795402,2019-12-11 10:21:04,0,0
500786621,2019-12-11 10:21:23,0,0.15
585000907,2019-12-11 10:22:23,0,0
397339206,2019-12-11 10:22:49,0,0
489087431,2019-12-11 10:23:10,0,0
476926688,2019-12-11 10:23:18,0,0
553042166,2019-12-11 10:24:41,0,0
547019449,2019-12-11 10:24:54,0,0.1
394175847,2019-12-11 10:25:17,0,0.1
581024745,2019-12-11 10:25:46,0,0.15
556617845,2019-12-11 10:25:55,0,0
474652409,2019-12-11 10:27:03,1,0
563963287,2019-12-11 10:28:39,0,0
578886537,2019-12-11 10:29:10,1,0
397283120,2019-12-11 10:29:35,0,0.1
539007284,2019-12-11 10:30:06,0,0
486966369,2019-12-11 10:30:14,1,0.1
585244986,2019-12-11 10:31:46,1,0
503788097,2019-12-11 10:32:18,0,0.1
581854975,2019-12-11 10:32:34,0,0
585264679,2019-12-11 10:32:56,0,0
560471326,2019-12-11 10:34:08,1,0
548129162,2019-12-11 10:34:33,0,0.15
585268814,2019-12-11 10:35:57,0,0
254974330,2019-12-11 10:36:49,0,0
556278254,2019-12-11 10:37:35,0,0.15
579912032,2019-12-11 10:37:39,0,0
482786389,2019-12-11 10:38:20,0,0
583079620,2019-12-11 10:40:19,0,0
585269462,2019-12-11 10:40:55,0,0
431601403,2019-12-11 10:41:38,0,0
585255464,2019-12-11 10:43:31,1,0
393021292,2019-12-11 10:45:02,0,0
558580145,2019-12-11 10:45:06,0,0
418150174,2019-12-11 10:45:23,0,0.25
528386699,2019-12-11 10:45:24,1,0
578033599,2019-12-11 10:46:07,0,0.1
584639716,2019-12-11 10:47:20,1,0.15
555036497,2019-12-11 10:50:29,0,0
382774824,2019-12-11 10:50:39,0,0.15
547144646,2019-12-11 10:51:41,0,0.5
585271744,2019-12-11 10:52:23,0,0
510662270,2019-12-11 10:53:22,0,0
548756614,2019-12-11 10:53:42,0,0
569446633,2019-12-11 10:53:55,0,0
535538962,2019-12-11 10:53:58,0,0.1
584811633,2019-12-11 10:54:28,0,0.25
448262834,2019-12-11 10:54:28,0,0.25
303111112,2019-12-11 10:55:53,0,0
476533942,2019-12-11 10:56:01,0,0.15
531622967,2019-12-11 10:56:16,0,0.25
531299479,2019-12-11 10:56:29,1,0
561323751,2019-12-11 10:56:52,0,0
442736648,2019-12-11 10:58:54,0,0
536731960,2019-12-11 10:58:56,1,0
577656726,2019-12-11 10:59:11,0,0
585280866,2019-12-11 10:59:52,0,0
583336425,2019-12-11 11:01:27,0,0.15
479397425,2019-12-11 11:02:16,0,0
581814619,2019-12-11 11:03:48,0,0.1
550471272,2019-12-11 11:04:41,1,0
454344838,2019-12-11 11:05:04,1,0.15
515258178,2019-12-11 11:07:51,0,0
535524257,2019-12-11 11:08:09,0,0
397613801,2019-12-11 11:10:32,1,0.25
373107099,2019-12-11 11:10:44,0,0.5
549277961,2019-12-11 11:10:54,0,0.1
550401812,2019-12-11 11:11:50,0,0.25
512124373,2019-12-11 11:11:54,1,0.1
585285536,2019-12-11 11:12:42,0,0.5
449475510,2019-12-11 11:13:04,0,0
585214690,2019-12-11 11:13:13,0,0
547531519,2019-12-11 11:15:16,0,0
254231508,2019-12-11 11:19:04,0,0
458077661,2019-12-11 11:19:14,1,0.1
574882766,2019-12-11 11:19:39,1,0
585287522,2019-12-11 11:20:14,0,0.15
585269383,2019-12-11 11:20:32,1,0.5
585295546,2019-12-11 11:20:51,1,0.1
585296086,2019-12-11 11:21:26,0,0
344774838,2019-12-11 11:21:54,0,0
573366880,2019-12-11 11:23:27,1,0.15
69749548,2019-12-11 11:23:43,0,0
584206518,2019-12-11 11:24:44,0,0.15
585154892,2019-12-11 11:25:23,0,0.5
549472571,2019-12-11 11:27:14,0,0
562601590,2019-12-11 11:28:08,1,0.5
585291071,2019-12-11 11:28:27,1,0
550025396,2019-12-11 11:29:21,1,0.1
558751512,2019-12-11 11:31:06,0,0
405771061,2019-12-11 11:31:32,0,0
552693830,2019-12-11 11:32:33,1,0.25
565442311,2019-12-11 11:32:53,0,0.1
514456268,2019-12-11 11:34:06,0,0.25
530541886,2019-12-11 11:35:12,0,0
553525667,2019-12-11 11:36:04,0,0
414214203,2019-12-11 11:36:19,0,0
338146471,2019-12-11 11:36:21,0,0
444939601,2019-12-11 11:38:12,1,0.1
528979537,2019-12-11 11:38:34,0,0
541690209,2019-12-11 11:38:41,0,0
585265598,2019-12-11 11:38:46,0,0.1
555172934,2019-12-11 11:39:43,0,0
585271728,2019-12-11 11:40:39,1,0.15
580685006,2019-12-11 11:41:16,0,0
582128597,2019-12-11 11:41:46,0,0
584984779,2019-12-11 11:43:00,0,0
532320252,2019-12-11 11:45:11,0,0
585293588,2019-12-11 11:45:20,0,0
415074459,2019-12-11 11:46:41,0,0
545268640,2019-12-11 11:47:27,0,0
517119549,2019-12-11 11:48:22,0,0
585244747,2019-12-11 11:49:18,0,0
499942425,2019-12-11 11:49:43,0,0
517272383,2019-12-11 11:50:35,1,0.15
584717828,2019-12-11 11:51:01,0,0
435814853,2019-12-11 11:51:10,0,0
570338213,2019-12-11 11:51:34,0,0
471487526,2019-12-11 11:51:35,1,0.15
581944782,2019-12-11 11:52:03,0,0
585255113,2019-12-11 11:52:22,1,0
463118108,2019-12-11 11:53:02,0,0.15
584663995,2019-12-11 11:53:06,0,0.1
458010139,2019-12-11 11:55:33,1,0
469544849,2019-12-11 11:55:36,0,0.1
494485714,2019-12-11 11:56:26,0,0
503457661,2019-12-11 11:56:50,0,0
585226986,2019-12-11 11:57:57,0,0
173017903,2019-12-11 11:58:40,0,0
566615727,2019-12-11 11:59:30,0,0
427034411,2019-12-11 12:01:42,1,0
477124222,2019-12-11 12:02:12,0,0
256058218,2019-12-11 12:02:57,0,0
584166418,2019-12-11 12:04:23,0,0
566697891,2019-12-11 12:05:30,0,0.5
468513873,2019-12-11 12:05:55,1,0
488334491,2019-12-11 12:06:48,1,0
512496352,2019-12-11 12:07:11,0,0.15
584881110,2019-12-11 12:07:18,0,0.15
549296996,2019-12-11 12:07:44,1,0
563305183,2019-12-11 12:07:48,1,0.25
563305183,2019-12-11 12:07:49,0,0
585304605,2019-12-11 12:08:03,0,0
519745600,2019-12-11 12:08:27,0,0
448773736,2019-12-11 12:08:28,1,0
585318987,2019-12-11 12:08:52,0,0.15
574853460,2019-12-11 12:09:26,1,0
582418915,2019-12-11 12:14:58,0,0.25
585320103,2019-12-11 12:15:47,0,0
559133765,2019-12-11 12:16:37,0,0
580822091,2019-12-11 12:17:20,0,0.25
469604886,2019-12-11 12:17:28,0,0.1
583499952,2019-12-11 12:18:00,0,0
387237026,2019-12-11 12:20:31,0,0
584984779,2019-12-11 12:20:47,0,0
585305954,2019-12-11 12:20:47,0,0
506879897,2019-12-11 12:21:39,0,0
585325869,2019-12-11 12:22:14,1,0
574388839,2019-12-11 12:23:27,1,0.1
465113071,2019-12-11 12:23:31,1,0
508496342,2019-12-11 12:23:40,0,0.1
585313659,2019-12-11 12:24:31,0,0
581047514,2019-12-11 12:24:42,0,0
443028970,2019-12-11 12:25:28,1,0
381446435,2019-12-11 12:25:30,0,0.15
506668293,2019-12-11 12:26:00,0,0
537891307,2019-12-11 12:26:31,0,0.1
579041724,2019-12-11 12:27:17,0,0
585324418,2019-12-11 12:27:48,1,0.25
584278869,2019-12-11 12:27:59,0,0.15
478274727,2019-12-11 12:29:42,0,0.1
402269733,2019-12-11 12:29:56,0,0
585329446,2019-12-11 12:30:14,1,0
457103754,2019-12-11 12:31:13,0,0
495289978,2019-12-11 12:32:13,0,0
446078947,2019-12-11 12:33:47,0,0
510785518,2019-12-11 12:34:36,0,0.15
402592700,2019-12-11 12:35:36,0,0
537866017,2019-12-11 12:35:56,0,0
